"DATE","BSCNAME","SITENAME","CELLNAME","TRAFFIC_2G","HTRAFFIC_2G","EDL_TRAF","EUL_TRAF","GDL_TRAF","GUL_TRAF","DATA_2G"
"26/05/2025","BLATA4H","LATH06","LATH063","0.37","0","10103.24","7648.71","357.26","234.06","18343.26"
"26/05/2025","BLATA4H","LATH07","LATH071","0.73","0","426.27","352.68","1512.32","950.43","3241.7"
"26/05/2025","BLATA4H","LATH07","LATH072","1.82","0","1069.4","1765.09","305.52","213.52","3353.52"
"26/05/2025","BLATA4H","LATH07","LATH073","0.57","0","810.96","407.09","56.67","42.14","1316.86"
"26/05/2025","BLATA4H","LATH08","LATH081","1.36","1.2","98615.56","42709.96","429.32","399.79","142154.63"
"26/05/2025","BLATA4H","LATH08","LATH082","2.08","1.99","1245.6","781.8","305.65","206.61","2539.66"
"26/05/2025","BLATA4H","LATH08","LATH083","1.44","0","5318.86","2916.09","469.08","414.86","9118.88"
"26/05/2025","BLATA4H","LATH10","LATH101","0.47","0","51727.67","37262.49","128.83","91.41","89210.41"
"26/05/2025","BLATA4H","LATH10","LATH102","2.91","0","8053.57","6721.86","533.54","369.21","15678.18"
"26/05/2025","BLATA4H","LATH10","LATH103","2.27","0","12587.93","4937.57","873.88","783.74","19183.12"
"26/05/2025","BLATA4H","LATN01","LATN011","0.57","0","11328.31","7594.08","473.42","301.19","19697"
"26/05/2025","BLATA4H","LATN01","LATN012","1.87","0","18648.8","13236.54","925.33","555.46","33366.12"
"26/05/2025","BLATA4H","LATN01","LATN013","1.2","0","2470.19","1973.83","262.13","157.78","4863.92"
"26/05/2025","BLATA4H","LATN02","LATN021","0.86","0","302.55","212.06","32.24","29.74","576.58"
"26/05/2025","BLATA4H","LATN02","LATN022","0.99","0","15929","8923.77","1746.55","691.23","27290.55"
"26/05/2025","BLATA4H","LATN02","LATN023","1.21","0","7683.68","5145.46","213.15","140.21","13182.5"
"26/05/2025","BLATA4H","LATN03","LATN031","1.86","0","36610.82","31769.72","2300.57","1588.47","72269.58"
"26/05/2025","BLATA4H","LATN03","LATN032","1.79","0","9960.67","7474.95","1917.78","1387.38","20740.77"
"26/05/2025","BLATA4H","LATN03","LATN033","3.02","0","29555.8","25371.04","2521.78","1443.7","58892.32"
"26/05/2025","BLATA4H","LATN03","LATN03W","2.45","0","36189.06","30615.58","2351.17","1475.6","70631.42"
"26/05/2025","BBDBC2A","BDBB14","BDBB142","3.56","0.08","16354.77","17293.3","3482.94","7785.64","44916.65"
"26/05/2025","BBDBC2A","BDBB14","BDBB143","0.73","0","16284.76","15676.48","1377.01","2096.11","35434.35"
"26/05/2025","BBDBC2A","BDBB15","BDBB151","0.07","0","11794.45","10009.48","161.6","316.88","22282.4"
"26/05/2025","BBDBC2A","BDBB15","BDBB152","2.03","1.73","136797.7","98190.86","580.6","1034.06","236603.23"
"26/05/2025","BBDBC2A","BDBB15","BDBB153","0.63","0","11357.28","11752.71","953.32","1275.97","25339.28"
"26/05/2025","BBDBC2A","BDBB16","BDBB161","0.06","0","2851.47","4420.82","40.93","338.76","7651.97"
"26/05/2025","BBDBC2A","BDBB16","BDBB162","0.18","0.01","5735.14","5524.39","2311.71","3962.97","17534.21"
"26/05/2025","BBDBC2A","BDBB16","BDBB163","1.07","0.18","25841.72","28749.09","1003.55","2713.72","58308.08"
"26/05/2025","BBDBC2A","BDBB18","BDBB182","1.47","0","18266.42","19434.57","3060.01","5967.47","46728.47"
"26/05/2025","BBDBC2A","BDBB18","BDBB183","1.08","0","12776.35","14573.87","830.61","1734.09","29914.93"
"26/05/2025","BBDBC2A","BDBB39","BDBB391","0.23","0.01","2358.41","3155.86","1288.83","2151.98","8955.08"
"26/05/2025","BBDBC2A","BDBB39","BDBB392","0.47","0.34","7851.01","7550.67","3248.24","3883.47","22533.38"
"26/05/2025","BBDBC2A","BDBB39","BDBB393","0.02","0","3431.73","4516.09","139.86","223.75","8311.43"
"26/05/2025","BBDBC2A","BDBC00","BDBC001","0.63","0","5193.41","4746.51","1780.83","2860.69","14581.44"
"26/05/2025","BBDBC2A","BDBC00","BDBC002","0.36","0","18927.97","15679.69","1323.32","2048.17","37979.14"
"26/05/2025","BBDBC2A","BDBC00","BDBC003","0.88","0","19129.83","18370.73","1019.47","1696.16","40216.2"
"26/05/2025","BBDBC2A","BDBC01","BDBC011","0.11","0","7013.35","6958.32","84.31","164.13","14220.11"
"26/05/2025","BBDBC2A","BDBC01","BDBC012","0.54","0","25857.71","24806.2","1950.91","3201.63","55816.45"
"26/05/2025","BBDBC2A","BDBC02","BDBC021","0.32","0","7944.55","8156.14","526.86","737.12","17364.66"
"26/05/2025","BBDBC2A","BDBC02","BDBC022","0.34","0","116227.25","64948.31","877.04","1299.53","183352.13"
"26/05/2025","BBDBC2A","BDBC02","BDBC023","0.7","0","17586.85","17135.97","875.68","1376.54","36975.03"
"26/05/2025","BBDBC2A","BDBC03","BDBC031","0.76","0","46699.13","46793.99","397.71","996.22","94887.05"
"26/05/2025","BBDBC2A","BDBC03","BDBC032","3.31","0","126575.22","37700.21","2862.5","6078.05","173215.98"
"26/05/2025","BBDBC2A","BDBC03","BDBC033","1.87","0","56593.84","40697.91","5363.85","9202.44","111858.04"
"26/05/2025","BBDBC2A","BDBC04","BDBC041","1.01","0","2269.57","2208.3","1345.91","2235.71","8059.5"
"26/05/2025","BBDBC2A","BDBC04","BDBC042","1.42","0","11082.89","18511.75","4319.1","5127.21","39040.95"
"26/05/2025","BBDBC2A","BDBC04","BDBC043","1.69","0","14733.96","13772.86","2410.73","4022.84","34940.38"
"26/05/2025","BBDBC2A","BDBC05","BDBC051","1.76","0","35309.34","38562.28","6253.09","9612","89736.7"
"26/05/2025","BBDBC2A","BDBC05","BDBC052","0.27","0","2039.05","3262.48","350.73","615.1","6267.36"
"26/05/2025","BBDBC2A","BDBC05","BDBC053","0.6","0","32816.07","26745.13","1413.03","2530.92","63505.15"
"26/05/2025","BBDBC2A","BDBC06","BDBC061","2.01","0","48135.5","47241.74","4353.02","4449.8","104180.06"
"26/05/2025","BBDBC2A","BDBC06","BDBC063","2.14","0","82301.28","74805.92","3302.34","3600.06","164009.61"
"26/05/2025","BBDBC2A","BDBC08","BDBC081","1.33","0","78326.46","64674.16","3612.87","5766.07","152379.56"
"26/05/2025","BBDBC2A","BDBC08","BDBC082","0.43","0","45376.59","44758.69","1208.15","1948.62","93292.04"
"26/05/2025","BBDBC2A","BDBC08","BDBC083","1.87","1.69","242042.03","223173.52","2611.35","4055.74","471882.63"
"26/05/2025","BBDBC2A","BDBC13","BDBC131","1.59","0","50717.27","48049.43","11277.88","16048.2","126092.78"
"26/05/2025","BBDBC2A","BDBC13","BDBC132","1.99","0","40071.92","40402.2","3347.33","4976.14","88797.58"
"26/05/2025","BBDBC2A","BDBC13","BDBC133","0.05","0","11263.22","11451.32","148.14","248.34","23111.03"
"26/05/2025","BBDBC2A","BDBC19","BDBC191","0.39","0","12178.53","12227.83","768.57","1429.89","26604.81"
"26/05/2025","BBDBC2A","BDBC19","BDBC192","3.32","0.02","173061.23","159899.13","1347.58","3233.47","337541.41"
"26/05/2025","BBDBC2A","BDBC19","BDBC193","1.5","0","29116.04","29554.7","2840.06","4546.34","66057.14"
"26/05/2025","BBDBC2A","BDBC1B","BDBC1B1","0.41","0","658.89","966.62","254.42","383.7","2263.63"
"26/05/2025","BBDBC2A","BDBC1B","BDBC1B2","1.2","0.17","27749.35","22569.73","4514.33","7613.43","62446.85"
"26/05/2025","BBDBC2A","BDBC1B","BDBC1B3","1.35","0.74","531.76","632.12","1322.81","2005.17","4491.86"
"26/05/2025","BBDBC2A","BDBC1C","BDBC1C4","0.53","0","234.32","556.85","761.63","1345.41","2898.2"
"26/05/2025","BBDBC2A","BDBC1C","BDBC1C5","0.05","0","25.6","31.2","25.61","43.3","125.72"
"26/05/2025","BBDBC2A","BDBC1C","BDBC1C6","0.61","0.61","1122.55","1380.49","803.7","1116.23","4422.96"
"26/05/2025","BBDBC2A","BDBC1L","BDBC1L1","1.21","0","14459.25","19809.88","3713.58","7457.74","45440.44"
"26/05/2025","BBDBC2A","BDBC1L","BDBC1L2","2.72","0","8489.36","11519.59","5133.35","9099.13","34241.44"
"26/05/2025","BBDBC2A","BDBC1L","BDBC1L3","1.71","0","67201.38","60122.9","1932.32","3342.25","132598.86"
"26/05/2025","BBDBC2A","BDBC1N","BDBC1N1","0.62","0","43243.75","29962.4","1709.63","3024.39","77940.16"
"26/05/2025","BBDBC2A","BDBC1N","BDBC1N2","1.82","1.64","8296.81","8223.33","3337.38","7157.03","27014.55"
"26/05/2025","BBDBC2A","BDBC1N","BDBC1N3","0.25","0.04","7790.71","6133.21","365.47","1017.49","15306.89"
"26/05/2025","BBDBC2A","BDBC20","BDBC201","2.28","0","48804.5","31564.63","5380.84","8971.05","94721.02"
"26/05/2025","BBDBC2A","BDBC20","BDBC202","2.24","2.23","117025.05","119054.4","3074.43","4653.1","243806.98"
"26/05/2025","BBDBC2A","BDBC20","BDBC203","1.6","0.05","127821.41","112942.41","1639.44","2498.75","244902.02"
"26/05/2025","BBDBC2A","BDBC24","BDBC241","0.34","0","9447.52","7096.98","49.69","97.91","16692.1"
"26/05/2025","BBDBC2A","BDBC24","BDBC242","0.62","0","12034.1","9440.23","840.07","1252.37","23566.76"
"26/05/2025","BBDBC2A","BDBC24","BDBC243","2.37","0","12305.24","10844.63","1359.75","2079.57","26589.18"
"26/05/2025","BBDBC2A","BDBC34","BDBC341","1.01","0","34486.34","29618.47","2022.04","3373.94","69500.78"
"26/05/2025","BBDBC2A","BDBC34","BDBC342","2.32","0","69570.57","70991.14","3399.99","4828.8","148790.5"
"26/05/2025","BBDBC2A","BDBC34","BDBC343","1.4","0","142618.09","119621.7","341.18","645.82","263226.78"
"26/05/2025","BBDBC2A","BDBC36","BDBC361","2.6","0","54369.73","57249.23","2470.32","3890.33","117979.61"
"26/05/2025","BBDBC2A","BDBC36","BDBC362","1.14","0","10303.24","10391.14","21619.26","19243.21","61556.84"
"26/05/2025","BBDBC2A","BDBC36","BDBC363","0.64","0","68015.19","84461.45","657.29","1084.18","154218.11"
"26/05/2025","BDNBH5N","DNLT56","DNLT562","1.61","0","2588.89","1926.62","66.33","102.92","4684.75"
"26/05/2025","BDNBH5N","DNLT57","DNLT575","5.31","0","202331.7","207619.81","3541.1","5514.88","419007.5"
"26/05/2025","BDNBH5N","DNLT57","DNLT574","3.11","0","91553.16","81503.24","714.25","920.33","174690.98"
"26/05/2025","BDNBH5N","DNLT57","DNLT576","1.04","0","43629.76","40009.2","457.71","728.77","84825.43"
"26/05/2025","BDNBH5N","DNLT59","DNLT591","0.57","0","92868.7","49172.45","343.32","586.61","142971.09"
"26/05/2025","BDNBH5N","DNLT59","DNLT593","1.73","0","120119.09","88437.25","1837.34","2361.77","212755.45"
"26/05/2025","BDNBH5N","DNLT59","DNLT592","3.42","0","169595.44","126387.3","2154.47","3860.74","301997.94"
"26/05/2025","BDNBH5N","DNLT64","DNLT642","5.3","0","358039.63","192223.69","610.44","886.41","551760.13"
"26/05/2025","BDNBH5N","DNLT64","DNLT641","4.07","0","294511.03","160946.38","1907.98","3133.92","460499.31"
"26/05/2025","BDNBH5N","DNLT64","DNLT643","3.78","0","284679.59","118573.65","582.35","964.03","404799.63"
"26/05/2025","BDNBH5N","DNLT73","DNLT731","4.88","0","108767.73","49445.72","2852.79","3644.63","164710.88"
"26/05/2025","BDNBH5N","DNLT73","DNLT733","1.14","0","9458.34","6060.86","477.61","642.89","16639.7"
"26/05/2025","BDNBH5N","DNLT73","DNLT732","1.54","0","43663.59","24239.78","590.3","654.51","69148.18"
"26/05/2025","BDNBH5N","DNLT74","DNLT742","4.31","0","135417.09","41327.29","6855.29","11530.66","195130.34"
"26/05/2025","BDNBH5N","DNLT74","DNLT741","1.34","0","84073.93","48382.75","477.21","654.41","133588.3"
"26/05/2025","BDNBH5N","DNLT74","DNLT743","1.26","0","87552.58","27756.13","557.86","687.79","116554.36"
"26/05/2025","BDNBH5N","DNLT76","DNLT762","9.12","0","281401.09","213152.69","2277.33","3233.05","500064.16"
"26/05/2025","BDNBH5N","DNLT76","DNLT761","4.72","0","377812.09","276586.91","1403.08","1960.05","657762.13"
"26/05/2025","BDNBH5N","DNLT76","DNLT763","2.36","0","181781.06","113083.12","3122.22","6008.79","303995.19"
"26/05/2025","BDNBH5N","DNLT79","DNLT791","4.23","0","191142.69","163889.7","3777.66","5149.8","363959.84"
"26/05/2025","BDNBH5N","DNLT79","DNLT793","0.89","0","342354.91","119460.11","1962.22","2740.68","466517.91"
"26/05/2025","BDNBH5N","DNLT79","DNLT792","5.56","0","1123267.38","331248.66","2417.52","9146.31","1466079.88"
"26/05/2025","BDNBH5N","DNLT80","DNLT802","30.84","0","342936.69","264908.53","4417.13","6788.31","619050.63"
"26/05/2025","BDNBH5N","DNLT80","DNLT801","7.25","0","195203.75","113981.45","392.19","556.82","310134.19"
"26/05/2025","BDNBH5N","DNLT80","DNLT803","15.22","0","297976.31","209695.69","2161.56","3173.05","513006.63"
"26/05/2025","BDNBH5N","DNLT83","DNLT831","6.27","0","200029.02","142156.75","3094.21","5195","350474.97"
"26/05/2025","BDNBH5N","DNLT83","DNLT833","0.76","0","8819.25","6529.05","108.28","251.79","15708.38"
"26/05/2025","BDNBH5N","DNLT83","DNLT832","5.59","0","153230.34","107317.91","1679.43","3151.57","265379.25"
"26/05/2025","BDNBH5N","DNLT84","DNLT842","5.96","0","194439.02","122860.39","1343.54","1810.78","320453.72"
"26/05/2025","BDNBH5N","DNLT84","DNLT841","12.21","0","347377.31","264128.97","4810.15","6539.18","622855.63"
"26/05/2025","BDNBH5N","DNLT84","DNLT843","8.84","0","199001.78","112200.64","937.11","1585.72","313725.25"
"26/05/2025","BDNBH5N","DNLT87","DNLT874","3.57","0","38045.79","37501","517.82","683.68","76748.29"
"26/05/2025","BDNBH5N","DNLT87","DNLT876","0.96","0","14210.14","20688.91","417.26","848.77","36165.08"
"26/05/2025","BDNBH5N","DNLT87","DNLT875","1.18","0","23248.58","15726.1","175.28","281.51","39431.47"
"26/05/2025","BDNBH5N","DNLT88","DNLT882","9.93","0","170539.56","95607","1328.76","1917.87","269393.19"
"26/05/2025","BDNBH5N","DNLT88","DNLT881","6.17","0","320072.22","142656.03","1149.53","1613.86","465491.63"
"26/05/2025","BDNBH5N","DNLT88","DNLT883","5.15","0","133542.41","77230.22","1336.32","2313.3","214422.23"
"26/05/2025","BDNBH5N","DNNT00","DNNT001","0.24","0","","","0","0","0"
"26/05/2025","BDNBH5N","DNNT00","DNNT003","7.01","0","26599.71","23843.04","6555.09","11074.86","68072.7"
"26/05/2025","BDNBH5N","DNNT00","DNNT002","8.31","0","96114.3","77950.99","2193.04","3098.3","179356.63"
"26/05/2025","BDNBH5N","DNNT01","DNNT011","4.78","0","22774.41","19256.2","684.83","1589.44","44304.89"
"26/05/2025","BDNBH5N","DNNT01","DNNT013","15.22","0","146837.86","98867.84","846.01","1354.54","247906.27"
"26/05/2025","BDNBH5N","DNNT01","DNNT012","1.73","0","6747.23","5284.43","619.45","1154.62","13805.73"
"26/05/2025","BDNBH5N","DNNT02","DNNT022","3.58","0","43654.71","32952.1","1355.46","1896.97","79859.25"
"26/05/2025","BDNBH5N","DNNT02","DNNT021","5.44","0","100459.71","82585.17","3690.17","5522.61","192257.66"
"26/05/2025","BDNBH5N","DNNT02","DNNT023","0.84","0","14088.98","9838.83","575.99","1040.54","25544.34"
"26/05/2025","BDNBH5N","DNNT03","DNNT031","7.88","0","130943.18","103510.8","2044.07","3325.4","239823.45"
"26/05/2025","BDNBH5N","DNNT03","DNNT033","0.5","0","179.63","111.72","31.92","63.34","386.62"
"26/05/2025","BDNBH5N","DNNT04","DNNT042","11.18","0","97498.48","26728.54","189.83","340.59","124757.44"
"26/05/2025","BDNBH5N","DNNT04","DNNT041","6.67","0","5442.79","5701.8","208.08","492.66","11845.33"
"26/05/2025","BDNBH5N","DNNT04","DNNT043","12.31","0","6417.96","5409.05","1097.83","1482.59","14407.42"
"26/05/2025","BDNBH5N","DNNT05","DNNT052","4.07","0","139392.84","88848.79","2344.46","3937.12","234523.2"
"26/05/2025","BDNBH5N","DNNT05","DNNT051","2.33","0","47000.77","35054.02","1359.97","2563.65","85978.42"
"26/05/2025","BDNBH5N","DNNT05","DNNT053","0.07","0","2918.13","1928.83","6.33","11.4","4864.68"
"26/05/2025","BDNBH5N","DNNT06","DNNT061","7.95","0","22253.07","12308.25","574.25","554.88","35690.45"
"26/05/2025","BDNBH5N","DNNT06","DNNT063","17.23","0","63221.14","33994.38","602.14","504.55","98322.21"
"26/05/2025","BDNBH5N","DNNT06","DNNT062","7.21","0","12779.8","9422.6","215.89","1305.15","23723.43"
"26/05/2025","BDNBH5N","DNNT08","DNNT081","8.82","0","14150.79","14344.01","513.11","868.92","29876.83"
"26/05/2025","BDNBH5N","DNNT08","DNNT083","2.67","0","3986.66","2255.71","229.41","926.16","7397.94"
"26/05/2025","BDNBH5N","DNNT08","DNNT082","4.44","0","6101.04","3868.65","39.3","55.43","10064.43"
"26/05/2025","BDNBH5N","DNNT09","DNNT092","2.42","0","53087.8","45984.86","1346.43","2613.7","103032.79"
"26/05/2025","BDNBH5N","DNNT09","DNNT091","4.73","0","169060.06","100753.56","2669.3","7118.42","279601.34"
"26/05/2025","BDNBH5N","DNNT09","DNNT093","10.94","0","42844.47","28667.91","1326.93","2124.14","74963.45"
"26/05/2025","BDNBH5N","DNNT11","DNNT112","2.09","0","2323.39","2344.71","1019.82","1906.96","7594.89"
"26/05/2025","BDNBH5N","DNNT11","DNNT111","8.11","0","37029.93","30356.73","2350.9","4839.29","74576.84"
"26/05/2025","BDNBH5N","DNNT11","DNNT113","3.49","0","3204.55","1927.29","442.57","930.82","6505.23"
"26/05/2025","BDNBH5N","DNNT13","DNNT132","10.44","0","164627.55","122832.53","4290.64","6483.46","298234.19"
"26/05/2025","BBTTN2A","PTLG05","PTLG052","2.02","0","14591.71","13946.16","16.26","32.9","28587.03"
"26/05/2025","BBTTN2A","PTLG05","PTLG053","1.04","0.02","1836.23","1884.35","106.94","183.8","4011.32"
"26/05/2025","BBTTN2A","PTLG06","PTLG061","1.32","0","3217.6","2769.05","49.92","173.33","6209.9"
"26/05/2025","BBTTN2A","PTLG06","PTLG062","2.01","0","2014.38","1794.41","158.49","339.51","4306.79"
"26/05/2025","BBTTN2A","PTLG06","PTLG063","1.16","0","13195.59","6462.64","119.26","229.35","20006.84"
"26/05/2025","BBTTN2A","PTLG07","PTLG071","0.82","0.01","1278.74","1409.92","7.95","60.33","2756.94"
"26/05/2025","BBTTN2A","PTLG07","PTLG072","1.27","0.02","1423.54","1783.76","37.26","71.62","3316.18"
"26/05/2025","BBTTN2A","PTLG07","PTLG073","2.36","2.01","624.58","660.3","166.64","268.58","1720.1"
"26/05/2025","BBTTN2A","PTLG08","PTLG081","0.96","0.01","145.87","138.41","5.18","7.92","297.38"
"26/05/2025","BBTTN2A","PTLG08","PTLG082","0.08","0","22.78","64.4","0.66","1.78","89.62"
"26/05/2025","BBTTN2A","PTLG08","PTLG083","4.17","0.22","525.41","529.84","82.86","121.46","1259.58"
"26/05/2025","BBTTN2A","PTLG09","PTLG091","1.92","0","350.69","191.92","8.67","15.44","566.72"
"26/05/2025","BBTTN2A","PTLG09","PTLG093","2.14","0","81.56","63.11","28.47","47.37","220.51"
"26/05/2025","BBTTN2A","PTLG10","PTLG101","0.86","0","13790.3","18144.64","123.15","253.89","32311.97"
"26/05/2025","BBTTN2A","PTLG10","PTLG102","4.14","0","28837.98","23274","577.19","991.35","53680.52"
"26/05/2025","BBTTN2A","PTLG10","PTLG103","3.67","0","18947.03","18261.09","1143.11","2037.94","40389.17"
"26/05/2025","BBTTN2A","PTLG11","PTLG111","0.74","0","14301.95","13431.43","528.8","864.3","29126.48"
"26/05/2025","BBTTN2A","PTLG11","PTLG112","0.22","0","68.8","108.13","24.6","36.63","238.16"
"26/05/2025","BBTTN2A","PTLG11","PTLG113","0.6","0","636.84","370.31","44.39","79","1130.54"
"26/05/2025","BBTTN2A","PTLG12","PTLG121","0.65","0","291.33","225.58","153.87","299.37","970.13"
"26/05/2025","BBTTN2A","PTLG12","PTLG122","0.24","0","2787.49","2743.36","47.3","82.68","5660.84"
"26/05/2025","BBTTN2A","PTLG12","PTLG123","0.74","0","36904.65","31307.49","8.17","14.7","68235.02"
"26/05/2025","BBTTN2A","PTLG13","PTLG131","0.42","0","841.44","845.13","51.31","86.03","1823.9"
"26/05/2025","BBTTN2A","PTLG13","PTLG132","2.17","0","709.25","504.66","97.76","216.22","1527.89"
"26/05/2025","BBTTN2A","PTLG13","PTLG133","0.23","0","965.5","1010.29","11.98","19.52","2007.28"
"26/05/2025","BBTTN2A","PTLG14","PTLG141","0.18","0","1482.7","1183.91","24.05","41.27","2731.94"
"26/05/2025","BBTTN2A","PTLG14","PTLG142","0.75","0","329.81","350.11","35.1","64.03","779.04"
"26/05/2025","BBTTN2A","PTLG14","PTLG143","1.95","0","5101.84","3433.36","16","29.04","8580.24"
"26/05/2025","BBTTN2A","PTLG17","PTLG171","1.85","0","656.38","435.45","50.18","183.85","1325.86"
"26/05/2025","BBTTN2A","PTLG17","PTLG172","1.93","0","8138.5","14752.78","467.84","754.75","24113.87"
"26/05/2025","BBTTN2A","PTLG17","PTLG173","0.31","0","107.4","152.96","41.49","61.88","363.73"
"26/05/2025","BBTTN2A","PTLG17","PTLG17W","1.18","0","5006.58","4365.98","168.28","227.12","9767.97"
"26/05/2025","BBTTN2A","PTLG18","PTLG181","0.37","0","392.21","418.6","6.54","49.86","867.21"
"26/05/2025","BBTTN2A","PTLG18","PTLG182","0.25","0","14.82","84.76","91.54","310.81","501.93"
"26/05/2025","BBTTN2A","PTLG18","PTLG183","0.27","0","21.64","18.72","63.54","143.81","247.71"
"26/05/2025","BBTTN2A","PTLG19","PTLG191","1.58","0.11","2474.16","1809.92","695.15","772.67","5751.91"
"26/05/2025","BBTTN2A","PTLG19","PTLG192","2.69","0.63","9555.72","4073.89","257.53","474.85","14362"
"26/05/2025","BBTTN2A","PTLG19","PTLG193","1.45","0.03","376.89","659.45","23.39","45.22","1104.95"
"26/05/2025","BBTTN2A","PTLG30","PTLG301","1.89","0","3212.8","1660.1","136.84","128.52","5138.26"
"26/05/2025","BBTTN2A","PTLG30","PTLG302","0.62","0.02","2708.8","2194.82","104.24","98.36","5106.22"
"26/05/2025","BBTTN2A","PTLG30","PTLG303","1.81","0.18","4492.06","2700.82","329.48","263.41","7785.77"
"26/05/2025","BBTTN2A","PTLG32","PTLG324","1.88","0","17.86","38.76","109.3","234.03","399.95"
"26/05/2025","BBTTN2A","PTLG32","PTLG325","0.3","0","10.94","28.71","2.92","6.16","48.72"
"26/05/2025","BBTTN2A","PTLG32","PTLG326","0.38","0","5.84","8.4","18.27","171.91","204.43"
"26/05/2025","BDNBH5N","PTLG20","PTLG20X","0.02","0","5025.07","4767.61","3.91","8.03","9804.61"
"26/05/2025","BBTPT2A","PTPT01","PTPT011","3.03","0","288.04","457.99","296.84","426.28","1469.16"
"26/05/2025","BBTPT2A","PTPT01","PTPT012","0.28","0","15.99","34.89","50.46","59.59","160.94"
"26/05/2025","BBTPT2A","PTPT01","PTPT013","0.89","0","1243.66","1104.45","81.38","155.54","2585.02"
"26/05/2025","BBTPT2A","PTPT03","PTPT034","1.36","0.18","1844.65","1788.23","73.64","131.83","3838.35"
"26/05/2025","BBTPT2A","PTPT03","PTPT035","0.12","0.01","17.9","25.61","15.12","23.15","81.79"
"26/05/2025","BBTPT2A","PTPT03","PTPT036","0.17","0.01","3669.23","3241.39","56.59","87.65","7054.86"
"26/05/2025","BBTPT2A","PTPT04","PTPT041","0.28","0","1143.42","1250.58","139.25","231.09","2764.34"
"26/05/2025","BBTPT2A","PTPT04","PTPT042","0.99","0","2458.38","1320.7","326.6","1297.49","5403.16"
"26/05/2025","BBTPT2A","PTPT04","PTPT043","0.77","0","41261.74","32079.24","188.68","332.5","73862.17"
"26/05/2025","BBTPT2A","PTPT05","PTPT051","0.93","0","8310.75","6974.4","355.72","1121.61","16762.48"
"26/05/2025","BBTPT2A","PTPT05","PTPT052","3.59","0","2571.08","1872.43","444.57","1406.26","6294.33"
"26/05/2025","BBTPT2A","PTPT05","PTPT053","1.11","0","18883.28","11066.26","66.68","115.69","30131.91"
"26/05/2025","BBTPT2A","PTPT09","PTPT091","0.54","0","1489.28","1501.93","605.89","1111.81","4708.91"
"26/05/2025","BBTPT2A","PTPT09","PTPT092","2.06","0","3097.09","3085.98","688.48","1613.89","8485.45"
"26/05/2025","BBTPT2A","PTPT09","PTPT093","2.68","2.15","13079.8","9320.14","267.72","664.48","23332.13"
"26/05/2025","BBTPT2A","PTPT10","PTPT101","1.5","0","3971.75","6595.96","538.9","1888.25","12994.85"
"26/05/2025","BBTPT2A","PTPT10","PTPT102","4.35","0","14079","14297.59","1319.88","3307.66","33004.14"
"26/05/2025","BBTPT2A","PTPT12","PTPT121","2.3","0","3930.23","2538.39","527.43","1316.95","8313"
"26/05/2025","BBTPT2A","PTPT12","PTPT122","3.28","0","3413.57","2825.94","671.72","1647.91","8559.14"
"26/05/2025","BBTPT2A","PTPT12","PTPT123","1.4","0","722.59","1052.9","109.11","229.69","2114.29"
"26/05/2025","BBTPT2A","PTPT13","PTPT131","0.33","0","3676.89","3182.91","54.27","98.89","7012.96"
"26/05/2025","BBTPT2A","PTPT13","PTPT132","0.24","0","857.11","974.34","86.74","133.42","2051.62"
"26/05/2025","BLATA4H","LATN05","LATN051","0.94","0","4233.01","2213.1","1406.06","991.39","8843.56"
"26/05/2025","BLATA4H","LATN05","LATN052","0.74","0.04","15363.17","11786.25","47.49","68.9","27265.82"
"26/05/2025","BLATA4H","LATN05","LATN053","2.37","0.03","20138.38","13828.63","1042.65","816.08","35825.73"
"26/05/2025","BLATA4H","LATN06","LATN061","1.49","0","5068.36","3957.75","871.92","591.36","10489.39"
"26/05/2025","BLATA4H","LATN06","LATN062","0","0","0","0","0","0","0"
"26/05/2025","BLATA4H","LATN06","LATN063","0.88","0","24103.26","14163.94","404.17","300.81","38972.17"
"26/05/2025","BLATA4H","LATN07","LATN071","0.63","0","13758.24","9630.22","301.03","274.53","23964.01"
"26/05/2025","BLATA4H","LATN07","LATN072","2.3","0","33324.34","29886.61","1928.18","1191.28","66330.41"
"26/05/2025","BLATA4H","LATN07","LATN073","1.05","0","6559.56","3857.24","340.48","290.05","11047.33"
"26/05/2025","BLATA4H","LATN08","LATN082","5.73","0","61785.85","47130.83","1931.25","1056.77","111904.7"
"26/05/2025","BLATA4H","LATN08","LATN083","2.61","0","7520.6","5724.92","7577.66","4963.8","25786.98"
"26/05/2025","BLATA4H","LATN11","LATN111","3.55","0","13521.74","8634.88","1046.86","640.32","23843.8"
"26/05/2025","BLATA4H","LATN11","LATN112","0.35","0","2696.19","1830.36","206.74","133.73","4867.02"
"26/05/2025","BLATA4H","LATN11","LATN113","0","0","0","0","1.8","2.27","4.07"
"26/05/2025","BLATA4H","LATN11","LATN11W","1","0","2229.5","1740.62","400.25","263.02","4633.38"
"26/05/2025","BLATA4H","LATN13","LATN131","1.2","0","6365.29","4793.87","436.14","302.23","11897.54"
"26/05/2025","BLATA4H","LATN13","LATN132","0.33","0","1313.7","1273.55","38.79","51.85","2677.89"
"26/05/2025","BLATA4H","LATN13","LATN133","0.34","0","2009.16","1224.27","292.76","173.7","3699.89"
"26/05/2025","BLATA4H","LATN16","LATN161","0.53","0","3174.72","2781","538.34","368.49","6862.55"
"26/05/2025","BLATA4H","LATN16","LATN162","0.51","0","6232.56","5561.4","44.28","38.81","11877.04"
